Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00266,Female,No,3+,Graduate,No,18667,5875,692000,120,1.0,Semiurban,Y
LP00267,Female,Yes,0,Graduate,No,3226,457,7088000,60,0.0,Rural,N
LP00268,Female,Yes,0,Graduate,No,31293,3040,862000,300,1.0,Rural,Y
LP00269,Male,Yes,0,Graduate,No,16351,11717,973000,60,1.0,Rural,Y
LP00270,Male,Yes,2,Graduate,No,40442,2750,1388000,84,1.0,Urban,Y
LP00271,Female,Yes,2,Graduate,Yes,19060,2384,3916000,60,0.0,Rural,N
LP00272,Female,Yes,0,Graduate,No,32243,1823,1823000,180,1.0,Semiurban,Y
LP00273,Female,Yes,1,Graduate,No,19404,375,861000,24,1.0,Urban,Y
LP00274,Female,Yes,2,Graduate,No,39221,7013,3837000,36,0.0,Rural,N
LP00275,Male,No,2,Not Graduate,No,20288,981,2803000,60,0.0,Rural,N
LP00276,Male,Yes,1,Graduate,No,12353,2994,2497000,180,1.0,Urban,Y
LP00277,Female,Yes,1,Graduate,No,82285,378,2777000,36,1.0,Urban,Y
LP00278,Male,Yes,1,Graduate,No,27207,555,7605000,84,1.0,Semiurban,Y
LP00279,Female,Yes,0,Graduate,No,21141,7593,6708000,60,1.0,Urban,Y
LP00280,Female,No,1,Graduate,No,4812,1277,1197000,240,1.0,Urban,Y
LP00281,Female,No,2,Graduate,No,4766,7733,4790000,300,1.0,Urban,Y
LP00282,Male,Yes,3+,Not Graduate,No,16884,1671,2275000,84,1.0,Rural,Y
LP00283,Male,Yes,1,Graduate,No,15009,286,2439000,60,1.0,Rural,Y
LP00284,Male,No,2,Graduate,No,8173,4411,655000,60,0.0,Rural,N
LP00285,Male,No,0,Graduate,No,14954,1002,1632000,12,1.0,Urban,Y
LP00286,Male,Yes,1,Graduate,No,47614,3636,1110000,60,1.0,Semiurban,Y
LP00287,Male,Yes,0,Graduate,No,23302,1854,2971000,120,1.0,Urban,Y
LP00288,Male,Yes,0,Graduate,Yes,5362,386,3438000,84,1.0,Urban,Y
LP00289,Male,No,2,Graduate,Yes,12219,2130,520000,300,0.0,Rural,N
LP00290,Male,Yes,3+,Graduate,No,7016,16256,1784000,60,1.0,Urban,Y
LP00291,Male,No,0,Graduate,Yes,9797,2960,3544000,120,1.0,Semiurban,Y
LP00292,,Yes,1,Graduate,No,9596,1706,1616000,60,1.0,Semiurban,Y
LP00293,Female,Yes,2,Graduate,No,9116,5299,2800000,84,1.0,Urban,Y
LP00294,Male,Yes,0,Graduate,No,4894,2232,2232000,60,0.0,Semiurban,N
LP00295,Male,Yes,1,Not Graduate,No,12062,2229,2219000,60,1.0,Semiurban,Y
LP00296,Male,Yes,2,Graduate,No,8531,606,1536000,60,1.0,Semiurban,Y
LP00297,Female,Yes,1,Graduate,No,1282,2284,871000,180,1.0,Urban,Y
LP00298,Male,Yes,0,Graduate,No,69035,5092,922000,300,1.0,Rural,Y
LP00299,Male,No,0,Not Graduate,No,31920,783,2767000,60,1.0,Urban,Y
LP00300,Male,Yes,2,Not Graduate,No,9886,7513,1829000,12,1.0,Semiurban,Y
LP00301,Male,Yes,1,Graduate,No,13562,1649,1663000,60,0.0,Urban,N
LP00302,Male,No,0,Not Graduate,No,5232,744,1402000,84,1.0,Rural,Y
LP00303,Male,No,2,Graduate,No,51874,4903,1505000,36,1.0,Urban,Y
LP00304,Male,No,0,Graduate,Yes,60951,1357,3388000,180,0.0,Urban,Y
LP00305,Female,No,2,Not Graduate,No,15143,3864,1478000,360,1.0,Rural,Y
LP00306,Female,Yes,0,Not Graduate,No,30297,1350,808000,300,1.0,Semiurban,Y
LP00307,Male,Yes,3+,Graduate,No,15370,1703,2824000,36,1.0,Rural,Y
LP00308,Male,,0,Graduate,No,4585,2961,1598000,240,1.0,Semiurban,Y
LP00309,Female,Yes,0,Graduate,No,9609,2418,1842000,180,1.0,Urban,Y
LP00310,Male,Yes,0,Graduate,Yes,14846,245,4743000,60,0.0,Rural,N
LP00311,Male,No,0,Not Graduate,No,9286,589,1785000,84,1.0,Rural,Y
LP00312,Male,Yes,3+,Graduate,,11215,4579,2150000,240,1.0,Urban,Y
LP00313,Male,Yes,3+,Graduate,No,12417,1584,891000,60,1.0,Rural,Y
LP00314,Female,Yes,0,Graduate,No,12522,1070,1584000,60,1.0,Rural,Y
LP00315,Female,Yes,1,Graduate,No,13930,464,2606000,60,0.0,Rural,N
LP00316,Female,Yes,2,Graduate,No,5718,614,711000,84,1.0,Semiurban,Y
LP00317,Male,Yes,3+,Graduate,Yes,7528,239,2039000,36,1.0,Rural,Y
LP00318,Male,No,1,Not Graduate,No,4780,1633,1920000,300,0.0,Urban,N
LP00319,Male,Yes,0,Not Graduate,Yes,29209,993,1853000,120,1.0,Urban,Y
LP00320,Male,Yes,1,Graduate,No,2478,687,3368000,120,1.0,Rural,Y
LP00321,Male,No,2,Not Graduate,No,33619,1688,2209000,24,1.0,Urban,Y
LP00322,Female,No,0,Not Graduate,No,40500,2601,4388000,120,1.0,Urban,Y
LP00323,Female,No,1,Not Graduate,No,10490,14664,996000,36,1.0,Rural,Y
LP00324,Male,No,0,Graduate,Yes,1664,398,1961000,24,1.0,Rural,Y
LP00325,Female,Yes,2,Graduate,No,10006,5763,1902000,84,1.0,Urban,Y
LP00326,Female,Yes,0,Graduate,Yes,12691,4784,951000,60,1.0,Semiurban,Y
LP00327,Male,Yes,1,Graduate,No,5952,829,3209000,84,0.0,Rural,N
LP00328,Male,Yes,1,Graduate,No,8846,2215,7293000,24,0.0,Urban,N
LP00329,Male,Yes,1,Graduate,No,45440,1144,1789000,60,0.0,Semiurban,N
LP00330,Male,Yes,0,Graduate,No,22741,2176,2447000,36,0.0,Rural,N
LP00331,Male,No,1,Graduate,No,6376,8177,1902000,360,0.0,Rural,N
LP00332,Female,Yes,1,Graduate,No,3721,3312,1178000,84,1.0,Rural,Y
LP00333,Male,Yes,1,Graduate,No,10284,3006,606000,120,1.0,Urban,Y
LP00334,Male,Yes,1,Not Graduate,No,11262,1175,1183000,60,0.0,Rural,N
LP00335,Male,Yes,2,Not Graduate,No,19869,409,784000,24,1.0,Urban,Y
LP00336,Male,Yes,2,Not Graduate,Yes,8705,1467,5026000,360,1.0,Semiurban,Y
LP00337,Female,No,0,Not Graduate,No,20114,6042,1687000,60,1.0,Semiurban,Y
LP00338,Female,Yes,2,Graduate,No,62825,392,1469000,60,1.0,Rural,Y
LP00339,Male,Yes,1,Not Graduate,No,25652,629,3082000,120,1.0,Urban,Y
LP00340,Male,Yes,0,Graduate,Yes,12855,2051,922000,12,1.0,Urban,Y
LP00341,Male,No,0,Graduate,No,11538,675,1141000,240,1.0,Urban,Y
LP00342,Male,Yes,0,Graduate,No,10043,818,1883000,84,1.0,Rural,Y
LP00343,Male,Yes,2,Graduate,Yes,34355,1183,3351000,60,1.0,Urban,Y
LP00344,Male,Yes,2,Graduate,No,8088,461,2443000,24,1.0,Rural,Y
LP00345,Male,Yes,2,Graduate,No,13851,682,2098000,36,1.0,Urban,Y
LP00346,Male,No,1,Not Graduate,No,13918,3653,1894000,240,1.0,Semiurban,Y
LP00347,Male,No,1,Graduate,Yes,8942,489,2298000,120,1.0,Urban,Y
LP00348,Male,Yes,0,Graduate,No,4456,365,2040000,60,0.0,Semiurban,N
LP00349,Male,No,0,Not Graduate,No,17298,962,974000,24,0.0,Semiurban,N
LP00350,Male,No,1,Graduate,No,12723,3759,1858000,120,1.0,Rural,Y
LP00351,Male,No,0,Graduate,,19934,1484,949000,84,1.0,Semiurban,Y
LP00352,Female,No,0,Graduate,Yes,8717,1136,1898000,60,1.0,Rural,Y
LP00353,Female,Yes,1,Graduate,No,35477,1890,1355000,60,1.0,Rural,Y
LP00354,Male,Yes,2,Graduate,No,6624,315,8296000,60,1.0,Urban,Y
LP00355,Male,Yes,3+,Not Graduate,Yes,52555,2965,1765000,120,0.0,Urban,N
LP00356,Male,No,3+,Graduate,No,3300,2652,778000,360,0.0,Rural,N
LP00357,Male,Yes,1,Graduate,No,18916,1200,1668000,36,1.0,Rural,Y
LP00358,Male,No,1,Not Graduate,No,19542,4943,2469000,84,0.0,Rural,N
LP00359,Female,No,1,Graduate,Yes,7069,585,4934000,60,0.0,Urban,N
LP00360,Male,Yes,2,Graduate,No,18760,5585,1269000,60,1.0,Urban,Y
LP00361,Male,No,0,Graduate,No,37183,2110,699000,60,0.0,Urban,N
LP00362,Male,Yes,1,Graduate,No,2267,1291,2951000,240,1.0,Urban,Y
LP00363,Male,Yes,2,Graduate,Yes,19974,1772,789000,60,1.0,Urban,Y
LP00364,Male,No,0,Graduate,No,1817,1624,1391000,84,1.0,Urban,Y
LP00365,Female,Yes,1,Graduate,No,6170,6125,1549000,60,1.0,Urban,Y
LP00366,Male,No,1,Not Graduate,No,49184,616,1734000,36,1.0,Semiurban,Y
LP00367,Female,No,0,Graduate,No,8388,843,2733000,24,1.0,Urban,Y
LP00368,Female,Yes,0,Graduate,No,5223,5096,1199000,180,1.0,Rural,Y
LP00369,Male,Yes,0,Graduate,No,11403,996,1534000,36,1.0,Urban,Y
LP00370,Male,Yes,0,Graduate,No,69865,4449,1792000,120,0.0,Semiurban,N
LP00371,Male,Yes,0,Graduate,No,3086,9891,1977000,60,0.0,Rural,N
LP00372,Male,No,2,Graduate,No,5761,1209,1917000,60,1.0,Urban,Y
LP00373,Male,Yes,0,Not Graduate,No,44264,3573,2348000,60,1.0,Rural,Y
LP00374,Female,Yes,1,Graduate,No,59051,570,2999000,60,1.0,Urban,Y
LP00375,Male,Yes,0,Graduate,No,12298,3845,2288000,36,1.0,Rural,Y
LP00376,Male,Yes,3+,Graduate,No,4958,2207,2373000,60,0.0,Urban,N
LP00377,Female,No,0,Graduate,No,71444,2901,699000,120,1.0,Semiurban,Y
LP00378,Male,Yes,1,Graduate,No,47836,948,1863000,120,1.0,Rural,Y
LP00379,Female,No,3+,Graduate,No,22997,343,2410000,60,1.0,Urban,Y
LP00380,Male,Yes,2,Graduate,No,6974,2990,2799000,60,1.0,Semiurban,Y
LP00381,Male,No,0,Graduate,No,12845,229,1193000,36,1.0,Urban,Y
LP00382,Female,Yes,2,Not Graduate,No,11751,1316,1217000,60,1.0,Semiurban,Y
LP00383,Male,Yes,1,Not Graduate,No,17407,4634,1281000,12,0.0,Rural,N
LP00384,Female,No,1,Not Graduate,No,42650,2190,2494000,240,1.0,Semiurban,Y
LP00385,Female,Yes,0,Not Graduate,No,26998,12687,3362000,60,1.0,Urban,Y
LP00386,Female,No,0,Graduate,No,5642,5039,1415000,60,1.0,Semiurban,Y
LP00387,Male,Yes,2,Not Graduate,No,40182,940,3117000,60,1.0,Semiurban,Y
LP00388,Male,Yes,1,Graduate,No,17162,1858,1947000,36,0.0,Urban,N
LP00389,Female,Yes,1,Not Graduate,Yes,23147,1724,1678000,120,1.0,Urban,Y
LP00390,Female,No,2,Not Graduate,No,43184,371,1592000,24,1.0,Urban,Y
LP00391,Female,Yes,2,Graduate,No,5490,705,2829000,36,0.0,Semiurban,N
LP00392,Male,Yes,0,Not Graduate,No,12982,1031,2198000,120,1.0,Urban,Y
LP00393,Male,Yes,1,Graduate,No,8732,235,7083000,60,1.0,Rural,Y
LP00394,Female,Yes,0,Graduate,No,3811,1895,1084000,180,1.0,Urban,Y
LP00395,Male,Yes,2,Graduate,No,17630,1409,2467000,84,1.0,Urban,Y
LP00396,Female,No,2,Graduate,No,99632,339,1316000,60,1.0,Rural,Y
LP00397,Female,No,3+,Graduate,No,3065,2708,1073000,120,1.0,Semiurban,Y
LP00398,Male,No,0,Graduate,No,13019,3699,1796000,36,1.0,Rural,Y
LP00399,Female,No,0,Not Graduate,No,22302,2268,1963000,84,1.0,Semiurban,Y
LP00400,Female,Yes,0,Graduate,No,14742,1307,10413000,60,1.0,Rural,Y
LP00401,Male,No,0,Not Graduate,Yes,12203,3266,1618000,60,0.0,Urban,N
LP00402,Female,Yes,0,Not Graduate,No,4725,3569,917000,120,1.0,Urban,Y
LP00403,Male,Yes,3+,Not Graduate,No,16094,2458,2129000,240,1.0,Rural,Y
LP00404,Female,Yes,0,Not Graduate,No,7292,792,520000,360,1.0,Semiurban,Y
LP00405,Male,Yes,0,Graduate,No,2317,2384,1710000,120,1.0,Semiurban,Y
LP00406,Female,No,2,Not Graduate,No,34740,5975,1825000,60,1.0,Urban,Y
LP00407,Male,Yes,1,Not Graduate,No,28759,995,2912000,60,1.0,Urban,Y
LP00408,Male,Yes,2,Graduate,No,13923,14734,3242000,60,1.0,Urban,Y
LP00409,Female,Yes,0,Graduate,No,16046,1068,1336000,60,0.0,Semiurban,N
LP00410,Male,No,1,Graduate,No,31553,1867,1651000,60,0.0,Semiurban,N
LP00411,Male,Yes,0,Graduate,No,15986,922,1141000,300,1.0,Semiurban,Y
LP00412,Female,Yes,0,Graduate,Yes,27535,2260,918000,60,0.0,Urban,N
LP00413,Female,Yes,3+,Graduate,No,10530,316,2177000,60,1.0,Rural,Y
LP00414,Male,No,0,Graduate,No,38161,1047,842000,60,0.0,Rural,N
LP00415,Male,Yes,1,Graduate,No,17268,606,1409000,240,1.0,Urban,Y
LP00416,Male,Yes,1,Not Graduate,Yes,15603,2070,995000,120,1.0,Rural,Y
LP00417,Male,Yes,0,Graduate,No,4836,4887,2514000,120,1.0,Urban,Y
LP00418,Male,Yes,3+,Graduate,No,16807,3449,5328000,60,1.0,Urban,Y
LP00419,Female,Yes,0,Graduate,No,6866,168,828000,240,1.0,Semiurban,Y
LP00420,Female,Yes,2,Graduate,No,8017,13933,594000,12,0.0,Semiurban,N
LP00421,Female,No,3+,Not Graduate,No,6958,2429,1677000,240,0.0,Rural,N
LP00422,Female,Yes,1,Graduate,No,5693,831,1825000,84,1.0,Rural,Y
LP00423,Male,Yes,3+,Graduate,No,73117,2115,2061000,60,1.0,Urban,Y
LP00424,Male,No,0,Graduate,,38757,2156,1383000,60,1.0,Semiurban,Y
LP00425,Male,Yes,1,Graduate,No,62087,928,1602000,120,1.0,Semiurban,Y
LP00426,Male,Yes,0,Not Graduate,No,5022,2203,2254000,12,1.0,Semiurban,Y
LP00427,Male,Yes,2,Graduate,Yes,14143,984,3375000,240,1.0,Semiurban,Y
LP00428,Female,Yes,3+,Graduate,No,4746,1206,559000,60,0.0,Urban,N
LP00429,Male,No,0,Graduate,No,7657,910,1449000,60,1.0,Urban,Y
LP00430,Male,,2,Graduate,No,6409,431,2055000,36,1.0,Rural,Y
LP00431,Male,No,0,Graduate,No,36014,2091,1042000,60,1.0,Urban,Y
LP00432,Female,Yes,1,Graduate,,9730,3246,5108000,60,1.0,Semiurban,Y
LP00433,Male,Yes,1,Graduate,No,31404,3025,1234000,60,1.0,Urban,Y
LP00434,Male,Yes,3+,Graduate,No,21661,4104,1763000,120,1.0,Urban,Y
LP00435,Male,Yes,1,Graduate,Yes,84365,2500,2524000,60,1.0,Urban,Y
LP00436,Female,Yes,0,Not Graduate,No,4090,1061,1268000,360,0.0,Semiurban,N
LP00437,Male,No,0,Not Graduate,No,36584,4186,597000,84,0.0,Urban,N
LP00438,Female,Yes,0,Graduate,Yes,33428,465,1398000,240,1.0,Rural,Y
LP00439,Female,No,0,Not Graduate,No,6132,734,3353000,36,1.0,Rural,Y
LP00440,Male,Yes,0,Graduate,No,29902,689,1477000,60,1.0,Urban,Y
LP00441,Male,No,3+,Graduate,No,17481,5324,1088000,60,0.0,Rural,N
LP00442,Female,No,1,Not Graduate,No,11136,4641,3150000,84,0.0,Semiurban,N
LP00443,Male,No,1,Not Graduate,No,6910,2943,1482000,240,1.0,Rural,Y
LP00444,Male,No,0,Not Graduate,No,7515,5281,1331000,24,1.0,Semiurban,Y
LP00445,Female,No,3+,Graduate,No,68861,750,1977000,24,1.0,Urban,Y
LP00446,Female,Yes,2,Graduate,No,13367,2562,2871000,240,1.0,Urban,Y
LP00447,,Yes,0,Not Graduate,No,24976,1595,7547000,60,0.0,Semiurban,N
LP00448,Female,Yes,2,Graduate,No,7095,4217,2970000,120,1.0,Urban,Y
LP00449,Male,No,1,Graduate,No,7158,1611,3626000,84,1.0,Rural,Y
LP00450,Male,Yes,0,Graduate,No,31748,1230,1334000,240,1.0,Semiurban,Y
LP00451,Female,No,1,Graduate,No,4538,3105,976000,36,1.0,Urban,Y
LP00452,Male,Yes,1,Graduate,No,9583,4342,1876000,36,1.0,Semiurban,Y
LP00453,Male,Yes,0,Graduate,No,13728,926,1928000,84,0.0,Urban,N
LP00454,Female,Yes,3+,Not Graduate,No,14604,1700,946000,300,1.0,Urban,Y
LP00455,Male,Yes,2,Graduate,Yes,11576,627,1627000,60,0.0,Urban,Y
LP00456,Male,Yes,2,Graduate,No,18336,148,2297000,60,1.0,Semiurban,Y
LP00457,Male,Yes,1,Graduate,No,23255,2209,2244000,120,1.0,Urban,Y
LP00458,Male,Yes,1,Graduate,No,24045,3323,2446000,300,1.0,Semiurban,Y
LP00459,,Yes,2,Graduate,No,6071,2349,2152000,240,1.0,Semiurban,Y
LP00460,Male,Yes,1,Graduate,No,10643,257,1333000,360,1.0,Rural,Y
LP00461,Male,Yes,0,Not Graduate,No,34745,1273,1328000,12,0.0,Rural,N
LP00462,Male,No,1,Graduate,No,27329,196,880000,36,1.0,Rural,Y
LP00463,Female,,2,Not Graduate,Yes,4454,7113,5275000,120,1.0,Urban,N
LP00464,Male,Yes,1,Graduate,Yes,17697,610,1822000,240,1.0,Rural,Y
LP00465,Female,Yes,0,Graduate,No,2744,6344,1579000,60,1.0,Rural,Y
LP00466,Male,Yes,2,Graduate,No,13870,4655,1035000,60,1.0,Semiurban,Y
LP00467,Male,Yes,0,Graduate,No,60974,734,10523000,180,1.0,Semiurban,Y
LP00468,Female,Yes,0,Not Graduate,No,6258,582,949000,24,1.0,Semiurban,Y
LP00469,Male,Yes,0,Graduate,Yes,6853,2566,1397000,60,0.0,Semiurban,N
LP00470,Female,Yes,0,Graduate,No,24617,777,2320000,84,1.0,Rural,Y
LP00471,Male,,2,Not Graduate,No,3888,2003,2591000,84,1.0,Rural,Y
LP00472,Female,No,1,Not Graduate,Yes,8052,1115,3212000,180,1.0,Semiurban,Y
LP00473,Male,No,0,Not Graduate,No,21528,304,5348000,60,0.0,Urban,N
LP00474,Female,Yes,3+,Graduate,Yes,8043,194,2449000,120,1.0,Semiurban,Y
LP00475,Male,Yes,3+,Not Graduate,No,11061,2268,959000,84,0.0,Rural,N
LP00476,Female,Yes,3+,Graduate,No,24230,1031,1549000,84,1.0,Rural,Y
LP00477,Male,Yes,0,Graduate,No,18717,1039,2174000,120,1.0,Semiurban,Y
LP00478,Male,No,1,Graduate,No,16538,3625,6253000,60,1.0,Semiurban,Y
LP00479,Female,Yes,3+,Graduate,No,10185,5845,781000,24,1.0,Urban,Y
LP00480,Male,Yes,2,Graduate,No,17962,1376,3720000,36,1.0,Semiurban,Y
LP00481,Male,Yes,0,Graduate,No,12100,1286,2014000,60,1.0,Rural,Y
LP00482,Female,No,0,Not Graduate,,19268,2981,2989000,84,1.0,Urban,Y
LP00483,Male,Yes,1,Graduate,No,8977,465,1700000,240,1.0,Semiurban,Y
LP00484,Male,Yes,3+,Graduate,No,11544,2260,1090000,180,1.0,Rural,Y
LP00485,Male,Yes,1,Graduate,No,6051,3139,2837000,180,1.0,Rural,Y
LP00486,Female,Yes,1,Not Graduate,No,12990,3569,2677000,60,1.0,Urban,Y
LP00487,Male,Yes,0,Graduate,No,6982,260,3239000,60,1.0,Rural,Y
LP00488,Male,Yes,2,Graduate,No,5479,844,1793000,60,1.0,Rural,Y
LP00489,Female,Yes,2,Not Graduate,Yes,16431,751,1261000,36,1.0,Rural,Y
LP00490,Female,Yes,0,Not Graduate,Yes,15838,1997,709000,24,1.0,Urban,Y
LP00491,Male,Yes,2,Graduate,No,24991,2924,2956000,84,0.0,Semiurban,N
LP00492,Male,Yes,3+,Graduate,No,9462,8076,2331000,360,1.0,Rural,Y
LP00493,Male,Yes,0,Not Graduate,No,18516,1102,1012000,36,1.0,Semiurban,Y
LP00494,Male,Yes,1,Graduate,No,20756,1099,1308000,12,1.0,Rural,Y
LP00495,Male,No,0,Graduate,No,19068,5708,1366000,180,1.0,Urban,Y
LP00496,Male,Yes,2,Not Graduate,Yes,6901,2432,742000,60,0.0,Rural,N
LP00497,Male,Yes,1,Graduate,No,15055,6423,1106000,240,1.0,Rural,Y
LP00498,Male,Yes,1,Graduate,No,17877,2413,915000,180,1.0,Rural,Y
LP00499,Female,Yes,2,Graduate,No,13436,568,1411000,300,1.0,Rural,Y
LP00500,Female,No,0,Graduate,No,2516,476,1160000,60,0.0,Rural,N
LP00501,Female,Yes,3+,Graduate,No,15189,383,681000,120,1.0,Urban,Y
LP00502,Male,No,1,Not Graduate,No,78434,3505,6084000,60,1.0,Rural,Y
LP00503,Male,Yes,0,Graduate,No,10016,5934,3833000,120,0.0,Urban,N
LP00504,Female,Yes,2,Graduate,No,7461,11491,1132000,60,1.0,Urban,Y
LP00505,Female,No,2,Graduate,No,18009,4201,2129000,36,1.0,Semiurban,Y
LP00506,Male,No,0,Graduate,No,17152,5783,2322000,84,1.0,Rural,Y
LP00507,Female,No,3+,Not Graduate,No,34689,1012,3694000,84,0.0,Rural,N
LP00508,Female,No,3+,Graduate,No,4883,568,1106000,240,0.0,Rural,N
LP00509,Female,Yes,0,Graduate,No,23983,4230,3481000,180,1.0,Semiurban,Y
LP00510,,No,3+,Graduate,No,21425,2745,1301000,120,0.0,Rural,N
LP00511,Male,Yes,0,Graduate,Yes,11923,2013,811000,36,1.0,Semiurban,Y
LP00512,Male,No,0,Graduate,No,17517,2663,2791000,180,1.0,Urban,Y
LP00513,Female,Yes,0,Graduate,No,30441,2497,3922000,84,1.0,Semiurban,Y
LP00514,Female,,3+,Not Graduate,No,26845,6527,8541000,240,1.0,Semiurban,Y
LP00515,Male,Yes,2,Graduate,No,5353,6601,880000,300,1.0,Semiurban,Y
LP00516,Male,Yes,0,Graduate,No,25748,3115,2749000,24,1.0,Urban,Y
LP00517,Male,Yes,1,Graduate,No,12685,4212,1413000,240,1.0,Urban,Y
LP00518,Female,No,1,Not Graduate,Yes,14161,3023,2892000,12,0.0,Urban,N
LP00519,Female,Yes,0,Graduate,No,14165,1140,748000,60,0.0,Urban,Y
LP00520,Male,Yes,3+,Graduate,No,11846,3852,847000,84,1.0,Semiurban,Y
LP00521,Male,Yes,2,Graduate,No,34660,448,1135000,36,1.0,Urban,Y
LP00522,Male,Yes,1,Graduate,No,12494,5186,1895000,180,1.0,Urban,Y
LP00523,Female,No,3+,Not Graduate,No,5455,547,1230000,12,1.0,Urban,Y
LP00524,Female,Yes,1,Graduate,No,9751,2406,2684000,36,1.0,Urban,Y
LP00525,Female,No,3+,Graduate,No,15412,776,3348000,84,0.0,Urban,N
LP00526,Male,,2,Not Graduate,No,35716,3144,2590000,180,1.0,Semiurban,Y
LP00527,Male,Yes,1,Not Graduate,Yes,21643,1747,4775000,300,1.0,Rural,Y
LP00528,Male,No,0,Not Graduate,Yes,6765,366,2320000,180,1.0,Urban,Y
LP00529,Male,Yes,3+,Not Graduate,No,97553,2753,871000,120,1.0,Rural,Y
LP00530,Female,Yes,1,Graduate,No,16511,1014,4097000,60,0.0,Rural,N
LP00531,Female,Yes,0,Graduate,No,37060,4364,1257000,12,1.0,Urban,Y
LP00532,Female,No,0,Graduate,No,11832,1810,3122000,36,1.0,Rural,Y
