Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00533,Female,Yes,1,Graduate,No,20469,2684,4648000,84,1.0,Semiurban,Y
LP00534,Male,No,1,Graduate,No,26149,693,2377000,120,1.0,Semiurban,Y
LP00535,Female,No,2,Graduate,No,35403,1002,736000,60,1.0,Semiurban,Y
LP00536,Female,Yes,3+,Graduate,No,31128,1142,1042000,180,1.0,Urban,Y
LP00537,Female,Yes,0,Not Graduate,No,26842,4258,3998000,84,1.0,Semiurban,Y
LP00538,Male,Yes,2,Graduate,No,10383,9675,1633000,24,0.0,Semiurban,N
LP00539,Male,Yes,0,Not Graduate,No,8455,808,1896000,36,1.0,Semiurban,Y
LP00540,Male,Yes,3+,Graduate,,17432,5307,2850000,240,0.0,Urban,N
LP00541,Female,Yes,2,Graduate,No,28183,206,2745000,180,1.0,Semiurban,Y
LP00542,,Yes,1,Graduate,No,11179,547,2137000,240,1.0,Semiurban,Y
LP00543,Male,No,2,Graduate,No,31323,693,1595000,36,1.0,Semiurban,Y
LP00544,Female,No,0,Graduate,Yes,42705,467,1498000,360,1.0,Urban,Y
LP00545,Male,No,1,Not Graduate,Yes,6418,371,3025000,60,1.0,Semiurban,Y
LP00546,Male,Yes,2,Graduate,No,6839,2732,2520000,12,1.0,Semiurban,Y
LP00547,Male,Yes,1,Graduate,No,11940,1459,1549000,360,1.0,Rural,Y
LP00548,Female,Yes,0,Graduate,No,17087,2642,3460000,60,1.0,Rural,Y
LP00549,Male,No,1,Graduate,No,8781,3606,1673000,120,1.0,Semiurban,Y
LP00550,Female,Yes,2,Not Graduate,No,39409,2358,1084000,36,1.0,Rural,Y
LP00551,Male,No,0,Not Graduate,No,18755,3490,1146000,84,1.0,Rural,Y
LP00552,Female,Yes,0,Graduate,No,13788,1686,1005000,300,1.0,Rural,Y
LP00553,Male,Yes,2,Graduate,No,4235,551,1535000,60,1.0,Semiurban,Y
LP00554,Male,No,2,Graduate,No,4662,5207,3790000,120,1.0,Urban,Y
LP00555,Female,Yes,0,Not Graduate,No,16727,1003,1115000,36,0.0,Rural,N
LP00556,Male,No,0,Graduate,No,2425,709,2024000,120,1.0,Rural,Y
LP00557,Male,No,0,Graduate,No,30034,1513,1219000,60,1.0,Semiurban,Y
LP00558,Male,Yes,0,Not Graduate,No,11771,725,1546000,60,1.0,Rural,Y
LP00559,Female,Yes,1,Graduate,No,178880,1191,730000,60,1.0,Semiurban,Y
LP00560,Male,,2,Not Graduate,No,84654,2550,1583000,36,1.0,Semiurban,Y
LP00561,Female,No,2,Graduate,,11554,2561,1609000,300,1.0,Urban,Y
LP00562,Male,Yes,1,Graduate,No,12270,736,2500000,60,1.0,Rural,Y
LP00563,Male,Yes,0,Graduate,No,29627,1110,2067000,60,0.0,Urban,N
LP00564,Male,Yes,2,Not Graduate,No,52184,5294,880000,60,0.0,Urban,N
LP00565,Male,No,1,Not Graduate,,3603,2970,3465000,60,1.0,Rural,N
LP00566,Male,Yes,3+,Graduate,No,3199,14401,2051000,180,1.0,Semiurban,Y
LP00567,Male,No,1,Graduate,No,8122,5884,2036000,360,1.0,Semiurban,Y
LP00568,Male,No,0,Graduate,No,21294,5677,1798000,60,0.0,Urban,Y
LP00569,Female,Yes,2,Not Graduate,No,19880,451,1325000,240,1.0,Urban,Y
LP00570,Male,Yes,0,Graduate,Yes,31439,3881,2060000,84,1.0,Rural,Y
LP00571,Male,No,2,Graduate,No,5116,1714,2405000,36,1.0,Rural,Y
LP00572,Female,Yes,0,Graduate,No,2094,1042,633000,120,0.0,Urban,N
LP00573,Male,No,0,Not Graduate,No,26540,2138,1308000,84,0.0,Semiurban,N
LP00574,Male,Yes,3+,Graduate,No,6887,4652,1551000,120,1.0,Semiurban,Y
LP00575,Female,Yes,0,Graduate,No,2657,2983,2108000,240,0.0,Rural,N
LP00576,Female,No,2,Graduate,No,15003,751,3699000,60,1.0,Semiurban,Y
LP00577,Male,Yes,0,Not Graduate,No,25198,3798,1137000,300,1.0,Urban,Y
LP00578,Female,Yes,1,Graduate,No,12116,955,1341000,180,0.0,Semiurban,N
LP00579,Male,Yes,2,Graduate,No,9262,2245,1329000,60,0.0,Rural,N
LP00580,Male,Yes,1,Not Graduate,No,11760,1334,1117000,120,1.0,Urban,Y
LP00581,Male,Yes,0,Graduate,No,9932,1452,1468000,60,0.0,Semiurban,N
LP00582,Female,Yes,0,Graduate,No,4543,3890,2871000,360,1.0,Rural,Y
LP00583,Male,No,0,Graduate,Yes,7542,638,960000,120,1.0,Semiurban,Y
LP00584,Male,Yes,0,Not Graduate,No,20272,12647,2337000,12,1.0,Urban,Y
LP00585,Male,Yes,2,Graduate,No,17280,292,651000,60,1.0,Urban,Y
LP00586,Male,Yes,3+,Not Graduate,Yes,15282,994,1291000,120,0.0,Urban,N
LP00587,Male,No,3+,Graduate,No,6026,2618,1483000,24,1.0,Rural,Y
LP00588,Male,Yes,2,Graduate,No,11554,3243,4938000,12,1.0,Rural,Y
LP00589,Male,No,2,Graduate,Yes,2341,1635,1533000,60,1.0,Urban,Y
LP00590,Male,Yes,2,Not Graduate,No,15410,1707,482000,60,1.0,Rural,Y
LP00591,Male,Yes,0,Graduate,No,41901,2725,544000,60,1.0,Rural,Y
LP00592,Male,Yes,3+,Not Graduate,Yes,4108,1435,1845000,60,1.0,Semiurban,Y
LP00593,Male,Yes,2,Graduate,No,8360,7282,2613000,36,0.0,Rural,N
LP00594,Male,Yes,1,Graduate,No,17383,4185,2264000,120,1.0,Semiurban,Y
LP00595,Female,Yes,0,Graduate,Yes,36398,4327,1999000,84,1.0,Rural,Y
LP00596,Male,No,1,Not Graduate,No,9334,688,3631000,60,1.0,Rural,Y
LP00597,Female,Yes,1,Graduate,No,7678,1670,1307000,60,0.0,Urban,Y
LP00598,Male,Yes,3+,Graduate,Yes,2765,1338,3093000,84,1.0,Urban,Y
LP00599,Male,Yes,1,Graduate,No,14512,661,679000,24,1.0,Urban,Y
LP00600,Male,No,0,Not Graduate,No,68436,2591,1050000,36,0.0,Rural,N
LP00601,Male,Yes,3+,Graduate,No,16678,1056,611000,24,1.0,Urban,Y
LP00602,Male,Yes,0,Not Graduate,No,13123,3482,1533000,240,1.0,Urban,Y
LP00603,Male,Yes,1,Graduate,No,17286,620,1758000,180,1.0,Semiurban,Y
LP00604,Male,No,0,Graduate,No,13241,10087,1936000,180,0.0,Urban,N
LP00605,Male,Yes,2,Graduate,No,6971,737,1876000,180,1.0,Urban,Y
LP00606,Male,Yes,3+,Not Graduate,No,25812,2251,1036000,120,1.0,Urban,Y
LP00607,Male,No,0,Not Graduate,No,16004,3991,1613000,60,1.0,Semiurban,Y
LP00608,Male,No,3+,Graduate,No,13549,1021,736000,120,1.0,Urban,Y
LP00609,Male,Yes,0,Graduate,Yes,6122,4240,4096000,12,1.0,Rural,Y
LP00610,Female,No,3+,Graduate,Yes,37903,528,1506000,120,1.0,Rural,Y
LP00611,Male,Yes,2,Graduate,No,22737,7724,1348000,180,1.0,Rural,Y
LP00612,Female,Yes,2,Graduate,No,8584,1833,4690000,84,1.0,Rural,Y
LP00613,Male,Yes,0,Graduate,No,29776,995,858000,60,1.0,Semiurban,Y
LP00614,Male,Yes,3+,Graduate,No,8972,1340,920000,60,1.0,Urban,Y
LP00615,Female,Yes,2,Graduate,No,7146,4059,936000,120,1.0,Urban,Y
LP00616,Female,No,0,Graduate,No,7275,1007,1735000,120,1.0,Urban,Y
LP00617,Male,Yes,2,Graduate,No,3239,854,2342000,240,1.0,Urban,Y
LP00618,Male,Yes,0,Graduate,No,19481,1448,2818000,60,0.0,Urban,Y
LP00619,Female,Yes,3+,Graduate,No,3087,557,8460000,180,1.0,Urban,Y
LP00620,Female,No,0,Not Graduate,No,5000,11165,468000,84,1.0,Rural,N
LP00621,Male,Yes,2,Graduate,No,2539,1026,2605000,240,1.0,Rural,Y
LP00622,Male,Yes,1,Graduate,No,12470,4153,1294000,84,0.0,Urban,N
LP00623,Male,Yes,0,Graduate,No,11845,2229,1271000,84,1.0,Semiurban,Y
LP00624,Male,Yes,0,Graduate,No,10287,675,1246000,84,1.0,Urban,Y
LP00625,Male,No,0,Graduate,No,5801,1797,1048000,180,0.0,Urban,N
LP00626,Male,No,1,Graduate,Yes,5230,3960,4967000,360,1.0,Rural,Y
LP00627,Male,Yes,0,Not Graduate,No,19370,1497,2997000,24,1.0,Urban,Y
LP00628,Female,No,1,Graduate,No,8600,5961,1833000,24,1.0,Urban,Y
LP00629,Male,Yes,0,Graduate,No,17207,5021,4066000,300,0.0,Rural,N
LP00630,Male,No,0,Graduate,No,6580,4531,729000,84,1.0,Semiurban,Y
LP00631,Female,Yes,2,Graduate,No,15442,1141,813000,120,1.0,Semiurban,Y
LP00632,Female,Yes,0,Graduate,No,37896,614,489000,60,1.0,Urban,Y
LP00633,Male,Yes,3+,Not Graduate,No,21352,978,1188000,24,1.0,Semiurban,Y
LP00634,Male,Yes,3+,Graduate,No,9605,2200,1992000,180,1.0,Semiurban,Y
LP00635,Male,Yes,2,Graduate,No,16411,3120,1923000,180,0.0,Rural,N
LP00636,Male,Yes,1,Graduate,No,11020,206,1977000,60,1.0,Semiurban,Y
LP00637,Male,Yes,3+,Graduate,No,13444,1793,775000,60,1.0,Rural,Y
LP00638,Male,No,0,Not Graduate,Yes,10296,2117,2927000,240,0.0,Urban,N
LP00639,Male,Yes,0,Graduate,No,11713,1369,2087000,24,1.0,Rural,Y
LP00640,Male,Yes,0,Graduate,No,15830,6576,2806000,240,0.0,Rural,N
LP00641,Male,No,2,Graduate,No,6034,2756,580000,60,1.0,Rural,Y
LP00642,Male,Yes,0,Not Graduate,Yes,5927,6702,2179000,84,1.0,Rural,Y
LP00643,Male,Yes,1,Graduate,No,4399,1456,886000,300,0.0,Semiurban,N
LP00644,Male,Yes,3+,Graduate,No,3713,4616,1424000,120,1.0,Semiurban,Y
LP00645,Male,No,3+,Graduate,No,5045,9274,2491000,60,1.0,Semiurban,Y
LP00646,Female,Yes,1,Graduate,No,15177,6712,1909000,120,1.0,Semiurban,Y
LP00647,Male,Yes,0,Graduate,No,6540,606,1084000,60,0.0,Semiurban,N
LP00648,Female,No,2,Graduate,No,20148,1402,1814000,60,1.0,Urban,Y
LP00649,Female,No,1,Graduate,No,13735,1280,721000,360,1.0,Urban,Y
LP00650,Male,Yes,0,Graduate,Yes,2766,2949,3605000,180,1.0,Rural,Y
LP00651,Male,Yes,0,Graduate,No,22561,3591,1598000,120,1.0,Semiurban,Y
LP00652,Male,Yes,3+,Graduate,Yes,25556,781,3537000,60,1.0,Rural,Y
LP00653,Male,No,2,Graduate,No,6032,1934,1318000,12,0.0,Semiurban,N
LP00654,Female,Yes,2,Graduate,No,18697,239,1320000,12,1.0,Urban,Y
LP00655,Male,Yes,3+,Graduate,No,6733,7646,1143000,84,0.0,Urban,N
LP00656,Male,No,1,Not Graduate,Yes,14445,1083,3058000,180,1.0,Semiurban,Y
LP00657,Male,Yes,1,Graduate,No,4858,1911,1181000,84,1.0,Urban,Y
LP00658,Male,Yes,1,Graduate,No,3182,1326,2661000,240,1.0,Urban,Y
LP00659,Male,Yes,0,Graduate,No,9835,5687,1437000,12,0.0,Urban,N
LP00660,Male,Yes,1,Not Graduate,No,12100,105,552000,60,1.0,Urban,Y
LP00661,Male,Yes,2,Graduate,No,9719,1778,1284000,60,1.0,Semiurban,Y
LP00662,Female,Yes,1,Graduate,No,5181,1626,891000,60,1.0,Urban,Y
LP00663,Male,Yes,3+,Graduate,No,9701,1148,1845000,24,1.0,Rural,Y
LP00664,Male,Yes,1,Graduate,No,16571,10160,885000,360,1.0,Urban,Y
LP00665,Male,No,1,Graduate,,12888,744,3151000,60,1.0,Semiurban,Y
LP00666,Male,Yes,1,Graduate,No,15459,3911,1711000,300,1.0,Urban,Y
LP00667,Male,No,1,Graduate,No,7815,2581,1625000,60,1.0,Rural,Y
LP00668,Male,Yes,2,Not Graduate,No,34110,6383,2679000,360,1.0,Semiurban,Y
LP00669,Male,No,0,Graduate,No,5213,927,3223000,84,1.0,Urban,Y
LP00670,Male,No,1,Graduate,Yes,19733,868,1786000,300,1.0,Semiurban,Y
LP00671,Male,Yes,0,Graduate,No,34389,5410,1138000,12,0.0,Rural,N
LP00672,Female,No,0,Graduate,No,19628,2766,623000,180,1.0,Rural,Y
LP00673,Male,No,1,Graduate,No,11361,385,1197000,300,1.0,Urban,Y
LP00674,Male,Yes,2,Graduate,No,8754,1054,1248000,36,0.0,Semiurban,N
LP00675,Male,Yes,3+,Graduate,Yes,30603,2660,1927000,24,1.0,Semiurban,Y
LP00676,Female,Yes,1,Not Graduate,No,4279,4178,1469000,60,1.0,Urban,N
LP00677,Male,No,2,Not Graduate,No,6148,916,2731000,300,1.0,Urban,Y
LP00678,Male,No,1,Graduate,No,9720,98,1251000,84,1.0,Semiurban,Y
LP00679,Female,No,1,Graduate,No,35958,3050,1747000,84,1.0,Rural,Y
LP00680,Female,Yes,0,Not Graduate,No,18102,533,3678000,36,0.0,Semiurban,N
LP00681,Female,No,0,Graduate,No,6158,240,2219000,12,1.0,Rural,Y
LP00682,Male,Yes,0,Not Graduate,No,10422,106,1744000,240,1.0,Semiurban,Y
LP00683,Male,Yes,1,Graduate,No,8172,4080,1259000,24,1.0,Urban,Y
LP00684,Female,Yes,0,Graduate,No,7571,2056,1236000,120,1.0,Urban,Y
LP00685,Female,Yes,0,Graduate,No,29234,1442,1085000,300,0.0,Rural,N
LP00686,Male,Yes,0,Graduate,No,4458,7251,1306000,60,1.0,Semiurban,Y
LP00687,Male,Yes,3+,Graduate,No,48388,3419,2845000,120,1.0,Urban,Y
LP00688,Male,Yes,0,Graduate,No,25915,9102,1582000,24,1.0,Rural,Y
LP00689,Female,Yes,1,Graduate,No,31974,449,804000,120,1.0,Rural,Y
LP00690,Male,Yes,0,Graduate,No,9224,1746,5223000,36,1.0,Rural,Y
LP00691,Male,Yes,1,Graduate,No,11849,358,2190000,180,1.0,Semiurban,Y
LP00692,Male,Yes,0,Not Graduate,No,4244,1437,777000,60,1.0,Semiurban,N
LP00693,Male,Yes,0,Graduate,No,8780,1410,1386000,60,1.0,Urban,Y
LP00694,Male,Yes,1,Not Graduate,No,19829,3383,1932000,84,1.0,Semiurban,Y
LP00695,Male,Yes,0,Graduate,No,37678,1892,5027000,36,1.0,Semiurban,Y
LP00696,Male,Yes,0,Graduate,No,5509,3372,929000,180,1.0,Semiurban,Y
LP00697,Male,Yes,0,Not Graduate,Yes,9972,3653,3247000,60,1.0,Rural,Y
LP00698,Male,Yes,0,Graduate,No,11836,15598,4186000,120,0.0,Semiurban,N
LP00699,Male,Yes,0,Graduate,No,4373,1319,1239000,36,1.0,Urban,Y
LP00700,Male,No,0,Graduate,No,21441,705,1530000,120,0.0,Urban,N
LP00701,Male,Yes,2,Graduate,No,7486,2312,970000,36,1.0,Semiurban,Y
LP00702,Male,Yes,1,Graduate,No,11426,810,1600000,60,1.0,Urban,Y
LP00703,Male,Yes,1,Not Graduate,No,9306,7958,1768000,60,1.0,Urban,Y
LP00704,Male,Yes,0,Graduate,No,7104,1362,2685000,180,1.0,Semiurban,Y
LP00705,Male,Yes,3+,Graduate,No,13284,1027,3477000,60,0.0,Semiurban,N
LP00706,Female,Yes,0,Graduate,No,11243,1128,1154000,240,1.0,Urban,Y
LP00707,Male,Yes,0,Graduate,No,9922,3708,555000,240,1.0,Semiurban,Y
LP00708,Female,Yes,1,Graduate,No,7459,1544,1785000,36,1.0,Rural,Y
LP00709,Male,Yes,0,Graduate,No,17250,951,2156000,120,0.0,Rural,N
LP00710,Female,No,0,Graduate,No,50156,9560,2099000,24,1.0,Semiurban,Y
LP00711,Female,No,1,Graduate,Yes,14941,768,1486000,60,1.0,Rural,Y
LP00712,Male,No,3+,Graduate,No,29640,1873,1948000,180,1.0,Urban,Y
LP00713,Male,No,1,Graduate,Yes,4393,3471,4488000,120,1.0,Urban,Y
LP00714,Male,Yes,2,Graduate,No,15156,353,2273000,120,1.0,Rural,Y
LP00715,Male,Yes,3+,Graduate,No,5553,2922,1445000,60,1.0,Rural,Y
LP00716,Female,Yes,0,Not Graduate,No,4098,629,1339000,60,1.0,Semiurban,Y
LP00717,Female,Yes,0,Graduate,No,7394,4116,1632000,36,1.0,Semiurban,Y
LP00718,Female,No,0,Graduate,No,34666,690,4827000,180,1.0,Rural,Y
LP00719,Male,Yes,1,Graduate,No,28567,3614,1619000,84,1.0,Semiurban,Y
LP00720,Female,No,1,Graduate,No,16226,5463,1786000,180,1.0,Urban,Y
LP00721,Female,Yes,3+,Graduate,No,3919,4278,1353000,60,1.0,Urban,Y
LP00722,Male,No,2,Graduate,No,11418,2324,3496000,60,1.0,Semiurban,Y
LP00723,Male,Yes,1,Graduate,No,17006,1434,5859000,60,1.0,Urban,Y
LP00724,Female,Yes,0,Graduate,No,15373,1015,2369000,12,0.0,Urban,N
LP00725,Male,Yes,2,Graduate,No,3056,7871,1900000,60,1.0,Rural,Y
LP00726,,Yes,3+,Graduate,Yes,6553,898,1848000,240,0.0,Rural,N
LP00727,Male,Yes,2,Graduate,No,12692,640,432000,240,1.0,Semiurban,Y
LP00728,Female,Yes,0,Graduate,No,20517,3517,2827000,84,0.0,Urban,N
LP00729,Male,No,1,Not Graduate,No,2305,815,1959000,60,1.0,Urban,Y
LP00730,Male,Yes,0,Not Graduate,Yes,11734,699,2337000,12,1.0,Urban,Y
LP00731,Male,Yes,0,Not Graduate,No,14979,426,1179000,240,1.0,Rural,Y
LP00732,Female,Yes,0,Not Graduate,No,26362,1115,1435000,12,1.0,Urban,Y
LP00733,Female,No,1,Not Graduate,No,23255,1664,1412000,300,1.0,Rural,Y
LP00734,Male,Yes,2,Graduate,No,21291,2305,3337000,60,1.0,Semiurban,Y
LP00735,Male,Yes,0,Graduate,No,7044,4681,1440000,60,1.0,Semiurban,Y
LP00736,Female,Yes,0,Graduate,No,2903,3062,6308000,300,1.0,Urban,Y
LP00737,Male,Yes,1,Graduate,No,9755,1493,2341000,12,1.0,Rural,Y
LP00738,Female,Yes,0,Graduate,No,29771,1482,840000,84,1.0,Rural,Y
LP00739,Male,Yes,0,Graduate,No,40731,3011,1673000,84,1.0,Semiurban,Y
LP00740,Male,Yes,1,Graduate,No,23586,6454,1222000,60,0.0,Semiurban,N
LP00741,Male,No,2,Graduate,No,18835,2051,484000,60,1.0,Urban,Y
LP00742,Male,Yes,0,Not Graduate,No,18100,1131,4720000,120,1.0,Semiurban,Y
LP00743,Female,Yes,0,Graduate,Yes,8562,669,2756000,180,1.0,Urban,Y
LP00744,Male,,0,Graduate,No,12039,426,2489000,12,1.0,Urban,Y
LP00745,Male,No,3+,Graduate,Yes,50779,3520,1996000,300,1.0,Urban,Y
LP00746,Female,Yes,2,Graduate,Yes,6285,3222,789000,36,1.0,Rural,Y
LP00747,Male,No,2,Not Graduate,No,48621,3220,1352000,60,1.0,Rural,Y
LP00748,Male,Yes,0,Graduate,No,10325,1589,2996000,60,1.0,Urban,Y
LP00749,Female,Yes,1,Not Graduate,No,38574,7382,962000,12,1.0,Rural,Y
LP00750,,Yes,0,Graduate,No,4335,1114,395000,36,1.0,Urban,Y
LP00751,Male,No,1,Graduate,Yes,21348,4699,1577000,360,1.0,Rural,Y
LP00752,Female,Yes,3+,Graduate,No,7409,1739,1660000,60,0.0,Urban,N
LP00753,Male,No,1,Graduate,No,4306,984,1961000,36,1.0,Urban,Y
LP00754,Male,No,3+,Graduate,Yes,15911,3269,2799000,36,1.0,Rural,Y
LP00755,Male,Yes,2,Graduate,No,29958,2723,2650000,180,1.0,Urban,Y
LP00756,Female,Yes,0,Graduate,No,6795,2583,2111000,240,1.0,Rural,Y
LP00757,Male,Yes,3+,Not Graduate,No,4027,1961,3704000,60,1.0,Urban,N
LP00758,Male,Yes,0,Graduate,No,12413,1740,726000,12,1.0,Rural,Y
LP00759,Female,No,1,Not Graduate,Yes,12457,19699,2447000,60,1.0,Urban,Y
LP00760,Female,No,0,Graduate,Yes,20715,5909,2633000,24,1.0,Rural,Y
LP00761,Male,Yes,0,Graduate,No,28557,3725,859000,36,1.0,Semiurban,Y
LP00762,Male,Yes,1,Graduate,No,12739,2021,733000,60,0.0,Urban,N
LP00763,Male,No,0,Graduate,Yes,58947,4950,1155000,60,1.0,Rural,Y
LP00764,Female,Yes,1,Graduate,No,15984,3035,1215000,84,1.0,Urban,Y
LP00765,Male,No,1,Graduate,Yes,10125,1856,2841000,60,1.0,Rural,Y
LP00766,Male,Yes,0,Graduate,No,3680,1334,1250000,300,0.0,Urban,N
LP00767,Female,Yes,0,Not Graduate,No,10827,1667,1081000,300,0.0,Rural,N
LP00768,Female,Yes,1,Graduate,Yes,10207,75,1252000,84,0.0,Rural,N
LP00769,Male,Yes,0,Not Graduate,No,28803,2231,3537000,60,1.0,Semiurban,Y
LP00770,Female,Yes,2,Graduate,No,19341,1109,1822000,60,0.0,Rural,N
LP00771,Male,Yes,2,Graduate,No,5200,8889,1623000,60,1.0,Rural,Y
LP00772,Female,Yes,2,Graduate,No,15333,1843,1692000,180,1.0,Rural,Y
LP00773,Male,No,2,Graduate,No,22861,550,3925000,60,0.0,Semiurban,N
LP00774,Male,No,1,Graduate,No,45361,1720,1153000,240,1.0,Semiurban,Y
LP00775,Female,Yes,2,Graduate,No,27173,635,3981000,300,1.0,Urban,Y
LP00776,Male,Yes,0,Graduate,No,24555,2902,2051000,60,1.0,Semiurban,Y
LP00777,Male,Yes,0,Graduate,No,14017,2418,1642000,84,1.0,Rural,Y
LP00778,Female,Yes,2,Not Graduate,No,18226,4711,8107000,24,1.0,Semiurban,Y
LP00779,Female,Yes,1,Not Graduate,Yes,36301,819,959000,60,1.0,Semiurban,Y
LP00780,Male,Yes,2,Graduate,No,4599,1870,1462000,60,1.0,Urban,Y
LP00781,Female,Yes,2,Graduate,No,10101,461,863000,60,0.0,Semiurban,N
LP00782,Male,Yes,3+,Graduate,No,7200,3646,3201000,240,1.0,Urban,Y
LP00783,Male,Yes,3+,Graduate,No,18093,3037,4981000,36,1.0,Urban,Y
LP00784,Male,Yes,1,Graduate,No,35745,2968,4924000,60,1.0,Urban,Y
LP00785,Male,No,0,Graduate,No,8286,1810,3768000,120,1.0,Semiurban,Y
LP00786,Female,Yes,1,Graduate,No,1973,2737,1605000,120,1.0,Urban,Y
LP00787,Male,Yes,0,Graduate,Yes,9606,8994,1452000,60,1.0,Urban,Y
LP00788,Male,Yes,1,Graduate,No,27744,1359,663000,240,1.0,Semiurban,Y
LP00789,Male,Yes,2,Not Graduate,No,20539,2076,6133000,84,1.0,Urban,Y
LP00790,Female,No,2,Not Graduate,No,18817,610,2395000,60,1.0,Urban,Y
LP00791,Male,Yes,0,Graduate,Yes,10678,758,1345000,24,1.0,Urban,Y
LP00792,Male,No,0,Not Graduate,No,4801,1993,4011000,60,1.0,Urban,Y
LP00793,Male,Yes,1,Not Graduate,No,20175,5453,1008000,240,1.0,Rural,Y
LP00794,Male,Yes,0,Graduate,Yes,6853,1399,2307000,120,1.0,Urban,Y
LP00795,Male,No,3+,Graduate,No,76670,1428,1630000,240,1.0,Semiurban,Y
LP00796,Female,Yes,0,Graduate,No,21086,1203,2652000,60,0.0,Semiurban,N
LP00797,Female,Yes,0,Not Graduate,No,8395,1059,1740000,36,1.0,Urban,Y
LP00798,Male,Yes,0,Not Graduate,No,8191,2428,757000,12,1.0,Urban,Y
LP00799,Female,Yes,1,Graduate,No,12402,404,1891000,60,0.0,Rural,N
LP00800,Female,No,1,Graduate,No,11030,6508,3392000,120,1.0,Rural,Y
